Date,Power_kW,temp_C,solarRad_W/m2,Holiday,Week Day,Hour,Power-1
2018-06-30 04:00:00,100.804975,16.140000000000004,1.57825,1.0,5,4,103.9769395
2018-06-30 05:00:00,104.9309105,16.113333333333333,1.832,1.0,5,5,100.804975
2018-06-30 06:00:00,102.072275,16.111666666666668,32.79158333333333,1.0,5,6,104.9309105
2018-06-30 07:00:00,350.5760395,16.690833333333334,103.73166666666667,1.0,5,7,102.072275
2018-06-30 08:00:00,205.116875,17.109166666666663,161.79166666666666,1.0,5,8,350.5760395
2018-06-30 09:00:00,204.49415,18.111666666666668,461.7666666666667,1.0,5,9,205.116875
2018-06-30 10:00:00,217.64785,18.824166666666663,635.2916666666667,1.0,5,10,204.49415
2018-06-30 11:00:00,212.6151395,18.757500000000004,652.75,1.0,5,11,217.64785
2018-06-30 12:00:00,215.2262145,18.874166666666667,907.9666666666667,1.0,5,12,212.6151395
2018-06-30 13:00:00,226.7446605,19.469166666666663,931.1833333333334,1.0,5,13,215.2262145
2018-06-30 14:00:00,174.4650395,19.358333333333334,977.8333333333334,1.0,5,14,226.7446605
2018-06-30 15:00:00,143.106575,19.185,833.7583333333333,1.0,5,15,174.4650395
2018-06-30 16:00:00,128.816675,18.328333333333337,421.6583333333333,1.0,5,16,143.106575
2018-06-30 17:00:00,127.7969355,18.8325,494.1666666666667,1.0,5,17,128.816675
2018-06-30 18:00:00,121.7956145,18.32583333333334,146.73333333333335,1.0,5,18,127.7969355
2018-06-30 19:00:00,115.116725,18.048333333333332,96.96333333333332,1.0,5,19,121.7956145
2018-06-30 20:00:00,115.750375,17.769166666666667,25.760833333333323,1.0,5,20,115.116725
2018-06-30 21:00:00,105.896025,17.400833333333335,2.329916666666666,1.0,5,21,115.750375
2018-06-30 22:00:00,109.3629645,17.248333333333335,1.7485833333333334,1.0,5,22,105.896025
2018-06-30 23:00:00,111.4749855,17.13333333333333,1.7025833333333333,1.0,5,23,109.3629645
2018-07-01 00:00:00,106.4350645,17.286666666666665,1.7417500000000004,1.0,6,0,111.4749855
2018-07-01 01:00:00,109.1626,17.18923076923077,1.3883846153846153,1.0,6,1,106.4350645
2018-07-01 02:00:00,104.7489,17.02916666666667,1.7255833333333335,1.0,6,2,109.1626
2018-07-01 03:00:00,101.3584355,16.874166666666664,2.115583333333334,1.0,6,3,104.7489
2018-07-01 04:00:00,105.6703145,16.905,1.7464166666666667,1.0,6,4,101.3584355
2018-07-01 07:00:00,103.842125,16.8525,50.76916666666667,1.0,6,7,105.6703145
2018-07-01 08:00:00,103.797551,17.52,263.1666666666667,1.0,6,8,103.842125
2018-07-01 09:00:00,107.6949355,18.2575,389.175,1.0,6,9,103.797551
2018-07-01 10:00:00,107.44016450000001,19.04333333333333,682.9500000000002,1.0,6,10,107.6949355
2018-07-01 11:00:00,105.62158899999999,19.176666666666666,795.9,1.0,6,11,107.44016450000001
2018-07-01 12:00:00,109.1261105,19.638333333333335,813.2166666666667,1.0,6,12,105.62158899999999
2018-07-01 13:00:00,105.7502855,20.163333333333338,945.1583333333333,1.0,6,13,109.1261105
2018-07-01 14:00:00,108.451601,19.85916666666667,919.7333333333332,1.0,6,14,105.7502855
2018-07-01 15:00:00,105.6375395,19.635833333333334,640.375,1.0,6,15,108.451601
2018-07-01 16:00:00,104.7242095,18.9575,341.4166666666667,1.0,6,16,105.6375395
2018-07-01 17:00:00,109.02428950000001,18.3325,244.09166666666667,1.0,6,17,104.7242095
2018-07-01 18:00:00,110.74148100000001,17.99833333333333,127.25833333333333,1.0,6,18,109.02428950000001
2018-07-01 19:00:00,109.6470145,17.7775,76.42083333333333,1.0,6,19,110.74148100000001
2018-07-01 20:00:00,104.1954395,17.694166666666664,34.50749999999999,1.0,6,20,109.6470145
2018-07-01 21:00:00,108.7909315,17.41333333333333,2.5880833333333335,1.0,6,21,104.1954395
2018-07-01 22:00:00,107.69865,17.309166666666666,1.2826666666666666,1.0,6,22,108.7909315
2018-07-01 23:00:00,103.8218045,17.040000000000003,1.4301666666666668,1.0,6,23,107.69865
2018-07-02 00:00:00,108.867625,16.885,1.615,1.0,0,0,103.8218045
2018-07-02 01:00:00,102.106798,17.0125,1.3220833333333333,1.0,0,1,108.867625
2018-07-02 02:00:00,102.587498,17.27583333333333,2.881416666666667,1.0,0,2,102.106798
2018-07-02 03:00:00,103.317725,17.273333333333333,1.9032499999999999,1.0,0,3,102.587498
2018-07-02 04:00:00,102.595801,17.150833333333335,1.4926666666666666,1.0,0,4,103.317725
2018-07-02 05:00:00,107.2688605,17.076666666666664,1.2273333333333334,1.0,0,5,102.595801
2018-07-02 06:00:00,112.37039850000001,17.036666666666665,4.891166666666666,1.0,0,6,107.2688605
2018-07-02 07:00:00,442.72732199999996,17.09333333333333,33.505,1.0,0,7,112.37039850000001
2018-07-02 08:00:00,277.01124100000004,17.341666666666665,88.00999999999999,1.0,0,8,442.72732199999996
2018-07-02 09:00:00,310.8890105,17.323333333333334,117.20833333333333,1.0,0,9,277.01124100000004
2018-07-02 10:00:00,364.01094900000004,17.432499999999997,243.94166666666663,1.0,0,10,310.8890105
2018-07-02 11:00:00,387.6445645,17.5225,264.84999999999997,1.0,0,11,364.01094900000004
2018-07-02 12:00:00,349.6399855,18.164166666666667,278.37500000000006,1.0,0,12,387.6445645
2018-07-02 13:00:00,368.61190350000004,18.75583333333333,336.4333333333333,1.0,0,13,349.6399855
2018-07-02 14:00:00,374.3706895,18.65909090909091,136.47272727272727,1.0,0,14,368.61190350000004
2018-07-02 15:00:00,395.42032400000005,19.367500000000003,127.01666666666667,1.0,0,15,374.3706895
2018-07-02 16:00:00,405.73265,19.633333333333336,143.05,1.0,0,16,395.42032400000005
2018-07-02 17:00:00,365.7325105,20.21916666666667,427.5916666666665,1.0,0,17,405.73265
2018-07-02 18:00:00,338.480972,20.240833333333338,383.38333333333327,1.0,0,18,365.7325105
2018-07-02 19:00:00,207.2107605,19.95916666666667,177.04166666666666,1.0,0,19,338.480972
2018-07-02 20:00:00,156.2849655,19.009166666666665,68.19500000000001,1.0,0,20,207.2107605
2018-07-02 21:00:00,122.7679395,17.690833333333334,2.8392500000000003,1.0,0,21,156.2849655
2018-07-02 22:00:00,113.742797,16.745,2.0879999999999996,1.0,0,22,122.7679395
2018-07-02 23:00:00,108.85538899999999,16.315833333333334,1.495,1.0,0,23,113.742797
2018-07-03 00:00:00,110.6337605,16.203333333333337,1.5413333333333332,1.0,1,0,108.85538899999999
2018-07-03 01:00:00,108.348469,16.162499999999998,1.7466666666666664,1.0,1,1,110.6337605
2018-07-03 02:00:00,105.585755,16.074166666666667,1.6221666666666668,1.0,1,2,108.348469
2018-07-03 03:00:00,108.697195,15.916666666666666,1.30375,1.0,1,3,105.585755
2018-07-03 04:00:00,104.183859,15.6725,1.3958333333333333,1.0,1,4,108.697195
2018-07-03 05:00:00,110.01475,15.594166666666666,1.4212500000000003,1.0,1,5,104.183859
2018-07-03 06:00:00,108.11948100000001,15.560833333333333,13.453999999999999,1.0,1,6,110.01475
2018-07-03 07:00:00,397.0291395,16.16,154.35833333333332,1.0,1,7,108.11948100000001
2018-07-03 08:00:00,283.233684,16.6125,282.70000000000005,1.0,1,8,397.0291395
2018-07-03 09:00:00,321.12945,18.368333333333336,526.5916666666666,1.0,1,9,283.233684
2018-07-03 10:00:00,376.6894115,19.683333333333334,564.4499999999999,1.0,1,10,321.12945
2018-07-03 11:00:00,356.63176699999997,19.166666666666668,347.2583333333334,1.0,1,11,376.6894115
2018-07-03 12:00:00,354.592725,19.602500000000003,495.94166666666666,1.0,1,12,356.63176699999997
2018-07-03 13:00:00,371.7303355,19.678333333333335,461.21666666666664,1.0,1,13,354.592725
2018-07-03 14:00:00,382.4149855,19.370833333333334,285.75000000000006,1.0,1,14,371.7303355
2018-07-03 15:00:00,364.017941,19.85833333333333,335.85,1.0,1,15,382.4149855
2018-07-03 16:00:00,383.6805375,20.215,247.34166666666667,1.0,1,16,364.017941
2018-07-03 17:00:00,342.97682799999995,19.991666666666667,462.05,1.0,1,17,383.6805375
2018-07-03 18:00:00,296.908725,19.5575,382.34999999999997,1.0,1,18,342.97682799999995
2018-07-03 19:00:00,181.3508485,19.07916666666667,246.0,1.0,1,19,296.908725
2018-07-03 20:00:00,139.56993400000002,17.97666666666667,64.90916666666665,1.0,1,20,181.3508485
2018-07-03 21:00:00,114.1625355,16.750833333333333,2.1312499999999996,1.0,1,21,139.56993400000002
2018-07-03 22:00:00,115.34178,16.477500000000003,1.4050000000000002,1.0,1,22,114.1625355
2018-07-03 23:00:00,103.2825465,16.365,1.631333333333333,1.0,1,23,115.34178
2018-07-04 00:00:00,100.8449605,16.270833333333332,1.947416666666667,1.0,2,0,103.2825465
2018-07-04 01:00:00,106.1802935,16.401666666666667,1.3590833333333334,1.0,2,1,100.8449605
2018-07-04 03:00:00,103.250864,16.379166666666666,1.1998333333333333,1.0,2,3,106.1802935
2018-07-04 04:00:00,101.7919395,16.345833333333335,1.6774166666666666,1.0,2,4,103.250864
2018-07-04 06:00:00,115.7176,16.412499999999998,12.7425,1.0,2,6,101.7919395
2018-07-04 07:00:00,382.4040605,16.897499999999997,101.64083333333333,1.0,2,7,115.7176
2018-07-04 08:00:00,283.0324455,17.903333333333336,369.93333333333334,1.0,2,8,382.4040605
2018-07-04 09:00:00,334.2685105,18.852500000000003,401.1916666666668,1.0,2,9,283.0324455
2018-07-04 10:00:00,352.537077,18.73583333333333,246.88333333333333,1.0,2,10,334.2685105
2018-07-04 11:00:00,388.8825855,18.778333333333332,391.40833333333325,1.0,2,11,352.537077
2018-07-04 12:00:00,352.4066325,20.098333333333333,577.6333333333333,1.0,2,12,388.8825855
2018-07-04 13:00:00,379.4289645,20.808333333333334,685.15,1.0,2,13,352.4066325
2018-07-04 14:00:00,385.0540285,20.785000000000004,594.6833333333333,1.0,2,14,379.4289645
2018-07-04 15:00:00,417.016427,20.791666666666668,655.9083333333333,1.0,2,15,385.0540285
2018-07-04 16:00:00,441.5266645,20.993333333333336,681.6583333333333,1.0,2,16,417.016427
2018-07-04 17:00:00,387.21390099999996,20.838333333333335,653.4416666666667,1.0,2,17,441.5266645
2018-07-04 18:00:00,355.9437105,20.31416666666667,425.65833333333336,1.0,2,18,387.21390099999996
2018-07-04 19:00:00,197.180955,19.816666666666666,246.475,1.0,2,19,355.9437105
2018-07-04 20:00:00,152.0395105,19.053333333333338,68.2,1.0,2,20,197.180955
2018-07-04 21:00:00,121.1567205,18.066666666666666,2.6177500000000005,1.0,2,21,152.0395105
2018-07-04 22:00:00,116.075503,17.540833333333335,1.7785833333333334,1.0,2,22,121.1567205
2018-07-04 23:00:00,107.6840105,17.1675,2.0925,1.0,2,23,116.075503
2018-07-05 00:00:00,110.981831,16.675833333333333,2.0948333333333333,1.0,3,0,107.6840105
2018-07-05 01:00:00,102.9172145,16.39833333333333,2.1089166666666666,1.0,3,1,110.981831
2018-07-05 02:00:00,109.16369250000001,16.1875,1.9173333333333336,1.0,3,2,102.9172145
2018-07-05 03:00:00,102.400025,16.099999999999998,1.7651666666666668,1.0,3,3,109.16369250000001
2018-07-05 04:00:00,106.3389245,16.2025,1.86425,1.0,3,4,102.400025
2018-07-05 05:00:00,106.3716995,16.427500000000002,1.8896666666666668,1.0,3,5,106.3389245
2018-07-05 06:00:00,115.131583,16.659166666666668,6.354583333333333,1.0,3,6,106.3716995
2018-07-05 07:00:00,402.484866,17.026666666666667,83.03083333333332,1.0,3,7,115.131583
2018-07-05 08:00:00,285.5941395,17.691666666666666,219.025,1.0,3,8,402.484866
2018-07-05 09:00:00,321.9525395,18.86583333333333,494.0916666666665,1.0,3,9,285.5941395
2018-07-05 10:00:00,381.2825,19.604166666666668,519.4666666666666,1.0,3,10,321.9525395
2018-07-05 11:00:00,393.179825,20.4475,557.2166666666668,1.0,3,11,381.2825
2018-07-05 12:00:00,380.2701895,20.992500000000003,760.125,1.0,3,12,393.179825
2018-07-05 13:00:00,399.5956405,20.843333333333334,808.4916666666667,1.0,3,13,380.2701895
2018-07-05 14:00:00,395.5992755,21.1525,868.2333333333332,1.0,3,14,399.5956405
2018-07-05 15:00:00,416.362675,21.147499999999997,833.5499999999998,1.0,3,15,395.5992755
2018-07-05 16:00:00,410.9253025,20.995,770.9250000000001,1.0,3,16,416.362675
2018-07-05 17:00:00,397.21115,20.86916666666667,509.80833333333334,1.0,3,17,410.9253025
2018-07-05 18:00:00,355.9218605,20.481666666666666,441.2583333333334,1.0,3,18,397.21115
2018-07-05 19:00:00,199.6751325,19.753333333333334,252.58333333333337,1.0,3,19,355.9218605
2018-07-05 20:00:00,158.87135,18.74416666666667,66.80558333333333,1.0,3,20,199.6751325
2018-07-05 21:00:00,120.79117,17.6375,2.8995,1.0,3,21,158.87135
2018-07-05 22:00:00,112.43420049999999,17.218333333333334,1.9470833333333335,1.0,3,22,120.79117
2018-07-05 23:00:00,104.1333855,17.089166666666667,1.852666666666667,1.0,3,23,112.43420049999999
2018-07-06 00:00:00,110.21970300000001,16.824166666666667,2.087833333333333,1.0,4,0,104.1333855
2018-07-06 01:00:00,103.60439699999999,16.7375,2.1296666666666666,1.0,4,1,110.21970300000001
2018-07-06 02:00:00,109.9874375,16.514166666666668,1.8020833333333333,1.0,4,2,103.60439699999999
2018-07-06 03:00:00,106.41736599999999,16.395,1.9935,1.0,4,3,109.9874375
2018-07-06 04:00:00,107.96456450000001,16.3175,1.6729166666666666,1.0,4,4,106.41736599999999
2018-07-06 05:00:00,109.305499,16.438333333333333,1.5020833333333334,1.0,4,5,107.96456450000001
2018-07-06 06:00:00,117.3373405,16.26,12.928083333333333,1.0,4,6,109.305499
2018-07-06 07:00:00,403.121575,16.30666666666667,143.525,1.0,4,7,117.3373405
2018-07-06 08:00:00,280.1753395,16.83666666666667,273.71666666666664,1.0,4,8,403.121575
2018-07-06 09:00:00,321.4609145,17.980833333333333,487.97499999999997,1.0,4,9,280.1753395
2018-07-06 10:00:00,349.18244649999997,19.719166666666666,702.4666666666667,1.0,4,10,321.4609145
2018-07-06 11:00:00,382.7064645,20.88833333333334,841.3333333333334,1.0,4,11,349.18244649999997
2018-07-06 12:00:00,372.9084875,21.375833333333333,918.1666666666666,1.0,4,12,382.7064645
2018-07-06 13:00:00,374.897056,21.90833333333333,969.4166666666666,1.0,4,13,372.9084875
2018-07-06 14:00:00,387.26066000000003,22.325833333333335,968.75,1.0,4,14,374.897056
2018-07-06 15:00:00,419.644108,22.489166666666666,921.9166666666666,1.0,4,15,387.26066000000003
2018-07-06 16:00:00,389.618275,22.320000000000004,781.9166666666666,1.0,4,16,419.644108
2018-07-06 17:00:00,388.436627,22.151666666666667,627.0333333333334,1.0,4,17,389.618275
2018-07-06 18:00:00,324.66128399999997,21.659999999999997,443.11666666666656,1.0,4,18,388.436627
2018-07-06 19:00:00,175.8778605,20.89666666666666,254.60833333333335,1.0,4,19,324.66128399999997
2018-07-06 20:00:00,136.773134,19.504166666666666,74.365,1.0,4,20,175.8778605
2018-07-06 21:00:00,111.8975645,18.120833333333334,3.31375,1.0,4,21,136.773134
2018-07-06 22:00:00,106.250869,17.956666666666667,2.31625,1.0,4,22,111.8975645
2018-07-06 23:00:00,102.7341115,17.818333333333335,2.193916666666667,1.0,4,23,106.250869
2018-07-07 00:00:00,106.5805855,17.819166666666668,1.92175,1.0,5,0,102.7341115
2018-07-07 01:00:00,103.3463485,17.832499999999996,2.3601666666666667,1.0,5,1,106.5805855
2018-07-07 03:00:00,108.5326645,17.656666666666663,1.7395833333333333,1.0,5,3,103.3463485
2018-07-07 04:00:00,103.3760645,17.590833333333332,2.5562500000000004,1.0,5,4,108.5326645
2018-07-07 05:00:00,106.4459895,17.486666666666665,2.170916666666667,1.0,5,5,103.3760645
2018-07-07 06:00:00,101.5979115,17.522499999999997,17.516916666666667,1.0,5,6,106.4459895
2018-07-07 07:00:00,377.0036145,17.807500000000005,137.63916666666668,1.0,5,7,101.5979115
2018-07-07 08:00:00,200.3594745,18.225,269.14166666666665,1.0,5,8,377.0036145
2018-07-07 09:00:00,204.45045,19.070833333333336,473.20833333333326,1.0,5,9,200.3594745
2018-07-07 10:00:00,199.2258965,20.205,719.375,1.0,5,10,204.45045
2018-07-07 11:00:00,236.65822400000002,21.242499999999996,842.75,1.0,5,11,199.2258965
2018-07-07 12:00:00,209.4613105,22.313333333333333,934.25,1.0,5,12,236.65822400000002
2018-07-07 13:00:00,234.255161,23.25166666666667,970.75,1.0,5,13,209.4613105
2018-07-07 14:00:00,229.414075,23.937499999999996,959.25,1.0,5,14,234.255161
2018-07-07 15:00:00,239.600545,24.263333333333335,890.25,1.0,5,15,229.414075
2018-07-07 16:00:00,213.0447105,24.0975,746.4916666666667,1.0,5,16,239.600545
2018-07-07 17:00:00,135.04611,23.498333333333335,609.775,1.0,5,17,213.0447105
2018-07-07 18:00:00,113.48671499999999,22.539166666666663,451.13333333333327,1.0,5,18,135.04611
2018-07-07 19:00:00,123.9404105,21.634166666666662,252.78333333333333,1.0,5,19,113.48671499999999
2018-07-07 20:00:00,120.9399685,20.651666666666667,73.72583333333334,1.0,5,20,123.9404105
2018-07-07 21:00:00,112.0286645,19.02416666666667,4.024333333333334,1.0,5,21,120.9399685
2018-07-07 22:00:00,112.803684,18.1025,2.0068333333333332,1.0,5,22,112.0286645
2018-07-07 23:00:00,110.39668799999998,17.746666666666666,2.38075,1.0,5,23,112.803684
2018-07-08 00:00:00,106.6972645,17.62,2.145583333333333,1.0,6,0,110.39668799999998
2018-07-08 01:00:00,104.58393249999999,17.3325,2.2124166666666665,1.0,6,1,106.6972645
2018-07-08 02:00:00,108.7690815,17.145000000000003,2.8030833333333334,1.0,6,2,104.58393249999999
2018-07-08 03:00:00,108.61766100000001,17.0575,1.8596666666666668,1.0,6,3,108.7690815
2018-07-08 04:00:00,108.9150395,16.830000000000002,1.8942500000000002,1.0,6,4,108.61766100000001
2018-07-08 05:00:00,104.66805500000001,16.611666666666668,2.0165833333333327,1.0,6,5,108.9150395
2018-07-08 06:00:00,107.512925,16.715833333333336,12.628250000000001,1.0,6,6,104.66805500000001
2018-07-08 07:00:00,104.7936925,17.131666666666668,143.83916666666667,1.0,6,7,107.512925
2018-07-08 08:00:00,104.111317,18.5225,342.1666666666667,1.0,6,8,104.7936925
2018-07-08 09:00:00,113.2229855,20.764166666666668,535.3666666666667,1.0,6,9,104.111317
2018-07-08 10:00:00,110.89027949999999,21.756666666666664,714.9833333333332,1.0,6,10,113.2229855
2018-07-08 11:00:00,135.8268105,22.150833333333328,844.75,1.0,6,11,110.89027949999999
2018-07-08 12:00:00,423.86377999999996,23.899166666666673,941.5833333333334,1.0,6,12,135.8268105
2018-07-08 13:00:00,248.29837450000002,25.325,977.4166666666666,1.0,6,13,423.86377999999996
2018-07-08 14:00:00,229.9640395,26.171666666666667,939.5833333333334,1.0,6,14,248.29837450000002
2018-07-08 15:00:00,133.630667,25.399999999999995,906.5833333333334,1.0,6,15,229.9640395
2018-07-08 16:00:00,101.7954355,25.382500000000004,794.6666666666666,1.0,6,16,133.630667
2018-07-08 17:00:00,109.8362355,23.899166666666662,637.35,1.0,6,17,101.7954355
2018-07-08 18:00:00,105.1354265,23.070833333333336,446.9166666666667,1.0,6,18,109.8362355
2018-07-08 19:00:00,111.0854,22.4875,244.89166666666665,1.0,6,19,105.1354265
2018-07-08 20:00:00,106.25065049999999,21.570833333333336,68.715,1.0,6,20,111.0854
2018-07-08 21:00:00,115.6120645,20.04,3.4243333333333332,1.0,6,21,106.25065049999999
2018-07-08 22:00:00,106.6754145,19.0175,2.394083333333333,1.0,6,22,115.6120645
2018-07-08 23:00:00,109.3166425,18.426666666666666,2.3459999999999996,1.0,6,23,106.6754145
2018-07-09 00:00:00,107.89202250000001,18.110833333333336,2.76375,1.0,0,0,109.3166425
2018-07-09 01:00:00,104.26448549999999,18.156666666666666,2.6945,1.0,0,1,107.89202250000001
2018-07-09 02:00:00,112.854813,18.191666666666666,2.099333333333333,1.0,0,2,104.26448549999999
2018-07-09 03:00:00,109.97979,17.845833333333335,2.731499999999999,1.0,0,3,112.854813
2018-07-09 04:00:00,111.71249499999999,17.495,2.4130833333333332,1.0,0,4,109.97979
2018-07-09 05:00:00,111.6681395,17.200000000000003,2.3692500000000005,1.0,0,5,111.71249499999999
2018-07-09 06:00:00,120.69896299999999,17.12583333333333,17.940250000000002,1.0,0,6,111.6681395
2018-07-09 07:00:00,318.9625855,17.415,148.78333333333333,1.0,0,7,120.69896299999999
2018-07-09 08:00:00,378.12080499999996,18.6775,335.5416666666667,1.0,0,8,318.9625855
2018-07-09 09:00:00,350.14625,20.029166666666665,518.0166666666668,1.0,0,9,378.12080499999996
2018-07-09 10:00:00,379.28104,20.3925,650.5333333333334,1.0,0,10,350.14625
2018-07-09 11:00:00,431.55563550000005,20.794999999999998,850.8166666666666,1.0,0,11,379.28104
2018-07-09 12:00:00,448.112473,22.110000000000003,912.0166666666668,1.0,0,12,431.55563550000005
2018-07-09 13:00:00,440.19731050000007,23.67,971.25,1.0,0,13,448.112473
2018-07-09 14:00:00,479.9883455,24.545,954.3333333333334,1.0,0,14,440.19731050000007
2018-07-09 15:00:00,495.656325,26.439166666666665,893.1666666666666,1.0,0,15,479.9883455
2018-07-09 16:00:00,498.74482249999994,26.79666666666667,775.9166666666666,1.0,0,16,495.656325
2018-07-09 17:00:00,491.66498550000006,25.029999999999998,623.8416666666667,1.0,0,17,498.74482249999994
2018-07-09 18:00:00,286.06457,23.209999999999997,434.4916666666666,1.0,0,18,491.66498550000006
2018-07-09 19:00:00,177.43336200000002,21.814166666666665,238.99166666666667,1.0,0,19,286.06457
2018-07-09 20:00:00,141.3233965,19.77166666666667,65.94916666666667,1.0,0,20,177.43336200000002
2018-07-09 21:00:00,114.51453899999998,18.539999999999996,3.34675,1.0,0,21,141.3233965
2018-07-09 22:00:00,117.553,17.89333333333333,2.0231666666666666,1.0,0,22,114.51453899999998
2018-07-09 23:00:00,109.3524765,17.68916666666667,1.7579999999999998,1.0,0,23,117.553
2018-07-10 00:00:00,111.2228365,17.513333333333332,1.69325,1.0,1,0,109.3524765
2018-07-10 01:00:00,103.8327295,17.255833333333335,2.1915833333333334,1.0,1,1,111.2228365
2018-07-10 02:00:00,105.1494105,17.24833333333333,2.1361666666666665,1.0,1,2,103.8327295
2018-07-10 03:00:00,111.1992385,17.180833333333336,2.3161666666666667,1.0,1,3,105.1494105
2018-07-10 04:00:00,104.6691475,17.0275,1.9749166666666669,1.0,1,4,111.1992385
2018-07-10 05:00:00,111.1472355,16.904166666666672,1.3171666666666666,1.0,1,5,104.6691475
2018-07-10 06:00:00,112.145125,16.813333333333333,6.368833333333334,1.0,1,6,111.1472355
2018-07-10 07:00:00,319.6180855,16.99333333333333,44.24666666666667,1.0,1,7,112.145125
2018-07-10 08:00:00,395.6084525,17.441666666666663,112.48333333333333,1.0,1,8,319.6180855
2018-07-10 09:00:00,340.9511145,18.45416666666667,314.34166666666664,1.0,1,9,395.6084525
2018-07-10 10:00:00,369.2044755,19.685,483.20000000000005,1.0,1,10,340.9511145
2018-07-10 11:00:00,409.4290145,20.28666666666667,732.4833333333332,1.0,1,11,369.2044755
2018-07-10 12:00:00,427.077041,21.41666666666666,954.0833333333334,1.0,1,12,409.4290145
2018-07-10 13:00:00,429.02649800000006,22.207500000000007,966.3333333333334,1.0,1,13,427.077041
2018-07-10 14:00:00,464.72043949999994,23.050833333333333,954.4166666666666,1.0,1,14,429.02649800000006
2018-07-10 15:00:00,452.982401,22.14833333333333,883.9166666666666,1.0,1,15,464.72043949999994
2018-07-10 16:00:00,447.911016,22.18166666666667,766.6666666666666,1.0,1,16,452.982401
2018-07-10 17:00:00,429.166775,22.020833333333332,607.725,1.0,1,17,447.911016
2018-07-10 18:00:00,266.88005150000004,20.879166666666666,416.16666666666674,1.0,1,18,429.166775
2018-07-10 19:00:00,174.1045145,19.545833333333334,213.53333333333333,1.0,1,19,266.88005150000004
2018-07-10 20:00:00,144.331486,18.3725,54.98833333333334,1.0,1,20,174.1045145
2018-07-10 21:00:00,122.9645895,17.937499999999996,2.555916666666667,1.0,1,21,144.331486
2018-07-10 22:00:00,114.9045615,17.648333333333337,2.007166666666667,1.0,1,22,122.9645895
2018-07-10 23:00:00,107.11809550000001,17.3775,1.878,1.0,1,23,114.9045615
2018-07-11 00:00:00,112.5237855,17.065,2.2009166666666666,1.0,2,0,107.11809550000001
2018-07-11 01:00:00,103.9839315,17.1,2.2055000000000002,1.0,2,1,112.5237855
2018-07-11 02:00:00,109.11453,17.2325,2.04625,1.0,2,2,103.9839315
2018-07-11 03:00:00,102.67315,17.099166666666665,1.34725,1.0,2,3,109.11453
2018-07-11 04:00:00,108.1319355,16.80333333333333,2.3095000000000003,1.0,2,4,102.67315
2018-07-11 05:00:00,103.114083,16.576666666666668,1.73025,1.0,2,5,108.1319355
2018-07-11 06:00:00,116.5004855,16.77,6.0355,1.0,2,6,103.114083
2018-07-11 07:00:00,325.69173,17.366666666666664,57.07833333333332,1.0,2,7,116.5004855
2018-07-11 08:00:00,389.9278895,17.985000000000003,165.44166666666666,1.0,2,8,325.69173
2018-07-11 09:00:00,338.012508,18.769999999999996,348.85833333333335,1.0,2,9,389.9278895
2018-07-11 10:00:00,372.8630395,19.654166666666665,643.9,1.0,2,10,338.012508
2018-07-11 11:00:00,388.538885,19.86666666666667,561.5833333333334,1.0,2,11,372.8630395
2018-07-11 12:00:00,427.309525,19.876666666666665,286.2083333333333,1.0,2,12,388.538885
2018-07-11 13:00:00,390.40443799999997,20.200833333333332,320.31666666666666,1.0,2,13,427.309525
2018-07-11 14:00:00,423.1870855,20.388333333333335,404.97499999999997,1.0,2,14,390.40443799999997
2018-07-11 15:00:00,437.28405,20.83083333333333,541.9333333333334,1.0,2,15,423.1870855
2018-07-11 16:00:00,430.91848949999996,21.710833333333337,804.4166666666666,1.0,2,16,437.28405
2018-07-11 17:00:00,410.3794895,21.665000000000003,605.3666666666667,1.0,2,17,430.91848949999996
2018-07-11 18:00:00,311.17458999999997,19.75166666666667,187.74166666666667,1.0,2,18,410.3794895
2018-07-11 19:00:00,180.9579855,18.890833333333333,74.66250000000001,1.0,2,19,311.17458999999997
2018-07-11 20:00:00,150.47505049999998,18.736666666666668,8.121,1.0,2,20,180.9579855
2018-07-11 21:00:00,122.07595,18.686666666666667,2.5695833333333336,1.0,2,21,150.47505049999998
2018-07-11 22:00:00,116.9593355,18.596666666666668,2.1406666666666667,1.0,2,22,122.07595
2018-07-11 23:00:00,104.0896855,18.1875,2.2699166666666666,1.0,2,23,116.9593355
2018-07-12 00:00:00,111.863697,17.85083333333333,2.025583333333333,1.0,3,0,104.0896855
2018-07-12 01:00:00,106.6544385,17.536666666666665,1.935583333333333,1.0,3,1,111.863697
2018-07-12 02:00:00,108.47410649999999,17.460000000000004,2.826166666666667,1.0,3,2,106.6544385
2018-07-12 03:00:00,108.681463,17.285833333333333,2.0025,1.0,3,3,108.47410649999999
2018-07-12 04:00:00,105.4990105,17.074166666666667,2.5330833333333334,1.0,3,4,108.681463
2018-07-12 05:00:00,110.544394,16.89916666666667,2.21925,1.0,3,5,105.4990105
2018-07-12 06:00:00,109.8436645,16.74,5.018166666666667,1.0,3,6,110.544394
2018-07-12 07:00:00,325.0062955,16.775000000000002,33.667500000000004,1.0,3,7,109.8436645
2018-07-12 08:00:00,366.9998105,16.9425,75.78500000000001,1.0,3,8,325.0062955
2018-07-12 09:00:00,315.88108,17.24,141.8,1.0,3,9,366.9998105
2018-07-12 10:00:00,367.4368105,17.86416666666667,243.88333333333333,1.0,3,10,315.88108
2018-07-12 11:00:00,351.60735950000003,18.5625,381.5416666666667,1.0,3,11,367.4368105
